,anomaly_score
1372,0.40155164860534714
1373,0.21505158276509562
1374,0.38117268379831537
1375,0.22663976224396581
1376,0.11316813900241628
1377,0.45620575700215754
1378,0.3221218404431033
1379,0.32670589688195445
1380,0.31900561328279325
1381,0.323805950163276
1382,0.3221529190765983
1383,0.14000986817699546
1384,0.18064817961824933
1385,0.14396088907329513
1386,0.13005086705400165
1387,0.1700485201964953
1388,0.22125813151824436
1389,0.2373633267878888
1390,0.3281407644249873
1391,0.3254453172358443
1392,0.3314513031620949
1393,0.20078291975179224
1394,0.3471053396157338
1395,0.26577605749726885
1396,0.27861551039402616
1397,0.22144569764808503
1398,0.13555637490610248
1399,0.13595989787288432
1400,0.13468081220114617
1401,0.17165212876510072
1402,0.17167457052026047
1403,0.17312562842361245
1404,0.17248873878315446
1405,0.17263183254447967
1406,0.17632640958937534
1407,0.1575451914899136
1408,0.37222873797491346
1409,0.5717177659583925
1410,0.1432265253697862
1411,0.3262529097720982
1412,0.17298390124298668
1414,0.3032094865584922
1418,0.2580473930946253
1419,0.20996298592984144
1420,0.20239396646696658
1421,0.2334528260508204
1422,0.32892691811952823
1423,0.2954513910098302
1424,0.28075085555168816
1425,0.28101075603679937
1426,0.2883888933344395
1427,0.4243860843029156
1428,0.1412757584795552
1429,0.1494490639270897
1430,0.1664487494863343
1431,0.1751265795296643
1432,0.14059087706650944
1433,0.28861583073498376
1434,0.41381195733916376
1435,0.37839343472652864
1436,0.3522375273281084
1437,0.44291892316262405
1438,0.21226700533026227
1439,0.2713910116308791
1440,0.14069909368214104
1441,0.17669082141840076
1442,0.13170151005092212
1443,0.1294953569488541
1444,0.12467261999923121
1445,0.13274007004342278
1446,0.2195029667499226
1447,0.3666003024982261
1448,0.29810888895083776
1449,0.23291235855612497
1450,0.17010496912158515
1451,0.25343384362580806
1452,0.17892717211308348
1453,0.1802417577500413
1454,0.2227734724574799
1455,0.22948148597350904
1456,0.4183294458442221
1457,0.3007390537685528
1458,0.20233296618836044
1459,0.2266900992682106
1461,0.20437650998391402
1463,0.1968274416001338
1464,0.20982279768601414
1465,0.32413363483703805
1466,0.12397170761791379
1467,0.13951414018006403
1468,0.22712512054490905
1469,0.500639088060904
1470,0.30571980691711514
1471,0.1736928109546101
1472,0.16661388834791047
1473,0.21374643557327958
1474,0.28504073774446836
1475,0.17102816072549848
1476,0.14019433736329107
1477,0.394157505759666
1478,0.28960753820419427
1479,0.303314377795493
1480,0.3851592599607143
1481,0.3166538744472382
1482,0.21569800333554645
1483,0.24757962679204187
1484,0.24712154909795309
1485,0.21799808016256025
1486,0.30528770054825843
1487,0.19260809545252236
1488,0.208309615933558
1489,0.36494078604950625
1490,0.5343791220708989
1491,0.35958764556208683
1492,0.26536029943770734
1493,0.3762052318812861
1494,0.23561763479514777
1495,0.2023812803697989
1496,0.4583588878208976
1497,0.33077659938257464
1498,0.32783524729371283
1499,0.33291973680276016
1500,0.22168242515047953
1501,0.45421059766201477
1502,0.27032804439122554
1503,0.16511083804722554
1504,0.5580165818609987
1505,0.2631510962914547
1506,0.17688282394334257
1507,0.13175712854635602
1508,0.1549912562623542
1509,0.1548575575859888
1510,0.1553758374868769
1511,0.1735615409606695
1512,0.19510984759924993
1513,0.20808125656889798
1514,0.1876210972272278
1515,0.20315236340129142
1516,0.2241520119565608
1517,0.19763967795048146
1518,0.2338158588986055
1519,0.14277172214293304
1521,0.17835492419698523
1522,0.2250464312657326
1523,0.2188344079464055
1524,0.15045415013289137
1525,0.2236388173603222
1526,0.1340800127351075
1527,0.17464131044265108
1528,0.21806023635490887
1529,0.1893537235676781
1530,0.15872096194068627
1531,0.29615965797325633
1532,0.29651027308984246
1533,0.2053534628777209
1534,0.21286279368875913
1535,0.2152958824926092
1536,0.4089875473611686
1537,0.2617848911752216
1538,0.2223569619043384
1539,0.4256254338888774
1540,0.47381775056971387
1541,0.18683664133251401
1542,0.17771066554000287
1543,0.18968192614721713
1545,0.19605250697178667
1546,0.14704204578743088
1547,0.09528803588595522
1548,0.31843770227059975
1549,0.23112801232709984
1550,0.23612619919023578
1551,0.23234920038669213
1552,0.2270791875141816
1553,0.2422794525836117
1554,0.209337845642437
1555,0.2038789465773978
1556,0.2035861029296799
1557,0.17242809382787916
1559,0.16534223049191024
1560,0.14575278814958081
1565,0.2942364368415566
1566,0.18439000489688856
1567,0.15606695046901634
1568,0.33102564943399515
1569,0.2612998588445919
1570,0.39669561489344873
1571,0.2801649627719458
1572,0.4393004029954918
1573,0.15896693813425022
1574,0.11510985927102937
1575,0.3373437973366602
1576,0.1486295084864689
1577,0.18817717484188162
1578,0.19064580924727437
1579,0.26499992027895714
1580,0.3103376262303414
1581,0.2756168457417815
1582,0.15350769329065372
1583,0.1494458795674251
1584,0.12761174553628202
1585,0.22178804433604166
1586,0.33536400363112195
1587,0.23816937099992094
1588,0.4602934669411438
1589,0.16796513766010562
1590,0.1718137916894958
1591,0.1062089801750142
1592,0.147816439596532
1593,0.3393998232605989
1594,0.2671446108843256
1595,0.27160120306360325
1596,0.14349168629016887
1597,0.18166113248702587
1598,0.21215487200953684
1599,0.24993497046043542
1600,0.28661330105713945
1601,0.26832082274745855
1602,0.47664995028725254
1603,0.19404588303963857
1604,0.18646167377541514
1605,0.3323809791802883
1606,0.4036100283391676
1607,0.20030305545545365
1608,0.33062796048837606
1609,0.5411162273377754
1610,0.4489838639440463
1611,0.5927404066014577
1612,0.23890987068211278
1613,0.21588308654058042
1614,0.19874230540696824
1615,0.12731488607376612
1616,0.23462967225549863
1617,0.1510935516076582
1618,0.18256638427485267
1619,0.1613103522126064
1620,0.15545040924248332
1621,0.1450306529083984
1622,0.18739717837601022
1623,0.22787393972617587
1624,0.3591953484570344
1625,0.40794032856117823
1626,0.20151736097193315
1627,0.18058702232670315
1628,0.31080461287728767
1629,0.29709559579746697
1630,0.297050348480349
1631,0.29232604961102016
1632,0.3369408281630556
1633,0.3415955771481739
1634,0.339239511051072
1635,0.33669162059067026
1638,1.0103136161123134
1639,0.32456826525418025
1640,0.19090186650676505
1642,0.20925587270602497
1643,0.21442979737549198
1644,0.2740337193835142
1645,0.2597676336694885
1646,0.4429216465840653
1647,0.22859205434006827
1648,0.24610718631471554
1649,0.28846371522083164
1650,0.15908386204782893
1651,0.21903755548237477
1652,0.28925237841697615
1653,0.18086292865743117
1654,0.14715662478441005
1656,0.3909298241685782
1657,0.3087094951359144
1658,0.26539703856542884
1659,0.19967271291115998
1660,0.19471339143002903
1663,0.3831063738306025
1664,0.21304083488637826
1665,0.18056115516918408
1666,0.25795142874025595
1667,0.2489734049671658
1668,0.22942943570873975
1669,0.18256396777617184
1670,0.17774587301213016
1671,0.2732732078565627
1672,0.23637569754558918
1673,0.3192144470078743
1674,0.241818472085802
1675,0.21910785661577337
1676,0.27521627296649576
1677,0.28001935575951414
1678,0.45075730006797377
1679,0.20272641840754219
1680,0.2523245977804549
1681,0.2308621572196936
1682,0.13864982412741855
1683,0.31383398850998223
1684,0.3804132611661577
1685,0.2585567724780128
1686,0.26952562881631964
1687,0.25558130780076305
1688,0.16718045928319158
1689,0.288890934277239
1690,0.19251127382119293
1691,0.17441096628120945
1692,0.1759104868761148
1693,0.3207148252815696
1694,0.17098000353753817
1695,0.44653046864954327
1696,0.1744872150765304
1697,0.17760788684106804
1698,0.16580964947766463
1699,0.16575254596926187
1700,0.25053249052898696
1701,0.24883803679256888
1702,0.2526186273373346
1703,0.19216778595776302
1704,0.19979277798834405
1705,0.23382299479461174
1706,0.18805859576689138
1707,0.4315897431272432
1708,0.43105621509927916
1709,0.285207282426704
1710,0.1235747977669035
1711,0.20954040134550722
1712,0.1676208360214455
1713,0.13503141956187276
1714,0.14293364795509528
1715,0.14010192031910226
1716,0.1410577947168469
1717,0.14478362460186278
1718,0.22834342848120948
1719,0.25338802145514944
1720,0.29393782448161476
1721,0.2001629207934302
1723,0.17378547639570438
1724,0.18300677543284138
1725,0.2795155174279349
1726,0.309223353009487
1727,0.31022211485532325
1728,0.22570074358069392
1729,0.14551450432563318
1730,0.18628859512540397
1731,0.12328004606431961
1732,0.23626696981926676
1733,0.2670026268229206
1734,0.14845024259989867
1735,0.32449318861670684
1736,0.3015633674345786
1737,0.2923761103458016
1738,0.25150421855714455
1739,0.25866056751808764
1740,0.2331305390401353
1744,0.2780112172686474
1745,0.3055523043462044
1746,0.31731796444103116
1747,0.14355119432219474
1748,0.15773394579154457
1749,0.1686424311932009
1750,0.15573268049681177
1751,0.18344044341690596
1752,0.4157336895510283
1753,0.14508380097788387
1754,0.17624727129413403
1755,0.2085978074930169
1756,0.3149729099027889
1757,0.4197332164674276
1758,0.436945349623892
1759,0.4657955941114722
1760,0.3752876403860921
1761,0.1857548451471497
1762,0.11608468597366274
1763,0.2701134233509118
1764,0.19298712944198154
1765,0.18529217773546802
1766,0.18711898980580677
1767,0.1883368766078129
1768,0.18638437195786006
1769,0.17792752587989297
1770,0.18327941970438938
1771,0.1286434997237924
1772,0.2695145932598395
1773,0.1500406054280728
1774,0.15463598391744415
1775,0.1695455087183234
1776,0.17388570051668237
1778,0.30511450601004375
1779,0.6320071267514417
1780,0.6350816201821754
1781,0.6337728810237833
1782,0.4073158912560815
1783,0.39674426570991905
1784,0.36911405900035954
1785,0.324831954872289
1786,0.32655228570356326
1788,0.21304273376353966
1789,0.2055171454549201
1790,0.1825420566353319
1795,0.26379489573376813
1796,0.20961750863105746
1797,0.3557650734912676
1798,0.3544291393562541
1799,0.1912150450425267
1800,0.18131630204732901
1801,0.18156753057803737
1802,0.18233352167475914
1803,0.18649560841729812
1804,0.19197527723920285
1805,0.19172323872694347
1806,0.20454296234931757
1807,0.15511374258686433
1808,0.28475519421184303
1811,0.19067171904401947
1812,0.144109701091506
1813,0.29375842983465716
1814,0.3771042920098152
1817,0.2088203996606555
1818,0.7247771063048618
1819,0.47453107788563303
1820,0.3151735464701977
1821,0.10583718648310925
1823,0.22842689853248743
1824,0.2318597472690436
1825,0.17054916245855553
1826,0.125791670643138
1827,0.2117089250686931
1828,0.4371943295050985
1829,0.2879135849013109
1830,0.2053772404530868
1831,0.3991942375678018
1832,0.17182164848201625
1833,0.1665582637331706
1834,0.18111379014521448
1835,0.23606376092228293
1836,0.1515581855755883
1837,0.17233357653995873
1838,0.30552620449788476
1839,0.2104619824776442
1840,0.2466321478156131
1841,0.44440084447265715
1842,0.38623436146515266
1844,0.24531426026139208
1845,0.24440968045142503
1846,0.2452623435889766
1847,0.3116828066225903
1848,0.13635622371438189
1849,0.3676896456718767
1850,0.20476779821833047
1851,0.23144445992185425
1852,0.23984722028096822
1853,0.19264712799437161
1854,0.11913820345488992
1855,0.25191818165144886
1856,0.2454709559462604
1857,0.22380902192040203
1858,0.1685575739552968
1859,0.1630589280488663
1860,0.1640269370663768
1861,0.15545088330562723
1862,0.38221153505761185
1863,0.17310790264094178
1864,0.17469748573538474
1865,0.17414952206441986
1866,0.16947299375443808
1867,0.1696753715419056
1868,0.16916527664469588
1869,0.1700702986570819
1870,0.16968182490006334
1871,0.16946018934890056
1872,0.16995751800972192
1873,0.17064054672691356
1874,0.17116696022462538
1875,0.21566530938950385
1876,0.21723157289580827
1877,0.2605913486531978
1878,0.22813189573394055
1879,0.24952714136798126
1880,0.24802459707336272
1881,0.24534348377536147
1882,0.24409345467673096
1883,0.38651736206078424
1884,0.3885016571999428
1885,0.21086833431246105
1886,0.16591318400552524
1887,0.7113128234023762
1888,1.0141070931123237
1889,0.22677602381762885
1890,0.15403183976178242
1891,0.19747541900003895
1892,0.2640630594221429
1893,0.1797317424252414
1894,0.1691613325240966
1895,0.26392070534200107
1902,0.29753731079243906
1903,0.2608526709298446
1904,0.4779211151446307
1905,0.5372433687659283
1906,0.15279904941079459
1907,0.2005654868441514
1908,0.31448593060936486
1909,0.20477561595638152
1910,0.5340302077760741
1911,0.47614181232329145
1912,0.4573480918612475
1913,0.47793013555552016
1914,0.11138557769673478
1915,0.4940091217852263
1916,0.3860730989204561
1917,0.21181472982796146
1918,0.2674076136897533
1919,0.5408021869885774
1921,0.16886518948450294
1922,0.2678391525447676
1923,0.31787436556094795
1924,0.1298775118811421
1925,0.12957064477925817
1926,0.14936235583138233
1927,0.1790330934200015
1928,0.22348475330185874
1929,0.2158697544619924
1930,0.1931117972879346
1931,0.15938025175854575
1932,0.3615555639683329
1933,0.15499319354631028
1934,0.17520458031828146
1935,0.39776505342608004
1936,0.18273068379752283
1937,0.3881313525573544
1938,0.18539594523810513
1939,0.18712684963868012
1940,0.21063191002945397
1941,0.45149537052755484
1942,0.202250617436308
1943,0.1558099332918833
1944,0.25572893797697926
1945,0.18790665006422436
1946,0.21420675583172483
1947,0.18318256110310321
1948,0.20994603276061846
1950,0.2219475411026059
1951,0.21719774915207837
1952,0.21707235040312037
1953,0.18732934610724744
1954,0.17589628031930848
1955,0.20486680644206967
1956,0.15989717879589868
1959,0.20993672170852912
1960,0.17937141011822322
1961,0.15780830328560908
1962,0.45828607409151745
1964,0.47094766082974404
1965,0.1517532925852018
1967,0.31410853216319656
1968,0.13494563460168565
1969,0.22969270029354083
1970,0.36353899259221034
1971,0.15064350496450798
1972,0.1486503091781577
1973,0.41571165318557873
1974,0.5090795696544818
1975,0.18755280717619888
1976,0.15315054012682155
1977,0.2685714958060595
1980,0.2371473124267348
1981,0.2192604309614731
1982,0.3195146647529774
1983,0.17405624407961026
1984,0.14616955143487703
1985,0.1430041673823926
1989,0.5167776498532537
1990,0.1732376086034644
1991,0.18948556940136785
1993,0.15187797452161195
1994,0.3227261994954808
1995,0.4565663268039429
1996,0.7497034727548704
1997,0.20516635259188537
1998,0.20429939154171411
1999,0.5293278466322338
2000,0.24786977451156006
2001,0.2546240622720939
2002,0.25573656826000996
2003,0.19260430563574066
2004,0.1741886831954238
2005,0.374578266518864
2006,0.35241900513866636
2007,0.39661747828476934
2008,0.38150881681211557
2009,0.35912002669700016
2010,0.15542646015419065
2011,0.17580198643573783
2012,0.19188321907322906
2013,0.13283697317587345
2014,0.23204403479575897
2015,0.22909002137536102
2016,0.2362272366925579
2017,0.2678003975880795
2018,0.38036546598540555
2019,0.20065096690066017
2020,0.6122468347439782
2021,0.2008890191401943
2022,0.19555898816377176
2023,0.36350925105958876
2024,0.16897436173973407
2025,0.31799249022654313
2026,0.3612193139769544
2027,0.2185380116009152
2028,0.9839603362198455
2029,0.25583668724934827
2030,0.22337026769567647
2031,0.41329917129768085
2032,0.15039004312200488
2033,0.34678880656727457
2034,0.39456202775739074
2035,0.2606613335775449
2036,0.4414321094630652
2037,0.48860066513238953
2038,0.2889453901057707
2039,0.2567149347112866
2040,0.2907882469184875
2041,0.16249865166295657
2042,0.14884651608585292
2043,0.23894814352110355
2044,0.14165974373180806
2048,0.8536085560137382
2049,0.7151432513875975
2050,0.7202398142549945
2051,0.7834102134503083
2052,0.8123050911692813
2053,0.37196489119992304
2054,0.2018619531308946
2055,0.200927682719805
2056,0.19634137707558008
2057,0.1974491493894427
2058,0.34795730592910806
2059,0.21538445784565868
